district_id,district_name,division
MP01,Agar,Ujjain
MP02,Alirajpur,Indore
MP03,Anooppur,Shahdol
MP04,Ashoknagar,Gwalior
MP05,Badwani,Indore
MP06,Balaghat,Jabalpur
MP07,Betul,Hoshangabad
MP08,Bhind,Chambal
MP09,Bhopal,Bhopal
MP10,Burhanpur,Indore
MP11,Chhatarpur,Sagar
MP12,Chindwara,Jabalpur
MP13,Damoh,Sagar
MP14,Datia,Gwalior
MP15,Dewas,Ujjain
MP16,Dhar,Indore
MP17,Dindori,Jabalpur
MP18,Guna,Gwalior
MP19,Gwalior,Gwalior
MP20,Harda,Hoshangabad
MP21,Hoshangabad,Hoshangabad
MP22,Indore,Indore
MP23,Jabalpur,Jabalpur
MP24,Jhabua,Indore
MP25,Katni,Jabalpur
MP26,Khandwa,Indore
MP27,Khargone,Indore
MP28,Mandla,Jabalpur
MP29,Mandsaur,Ujjain
MP30,Morena,Chambal
MP31,Narsinghpur,Jabalpur
MP32,Neemach,Ujjain
MP33,Panna,Sagar
MP34,Raisen,Bhopal
MP35,Rajgarh,Bhopal
MP36,Ratlam,Ujjain
MP37,Rewa,Rewa
MP38,Sagar,Sagar
MP39,Satna,Rewa
MP40,Sehore,Bhopal
MP41,Seoni,Jabalpur
MP42,Shahdol,Shahdol
MP43,Shajapur,Ujjain
MP44,Sheopur,Chambal
MP45,Shivpuri,Gwalior
MP46,Sidhi,Rewa
MP47,Singroli,Rewa
MP48,Tikamgarh,Sagar
MP49,Ujjain,Ujjain
MP50,Umaria,Shahdol
MP51,Vidhisha,Bhopal
